id,word,country,timestamp,recognized,numstrokes,numpoints
4587231341707264,dog,US,1485753876023,1,4,45
6589218287517696,dog,EC,1490745956445,1,9,63
5763234051129344,dog,US,1489473407798,1,7,102
4889351819362304,dog,IN,1489423862071,1,6,50
6504723194576896,dog,CA,1490277432267,1,8,49
5766712479711232,dog,US,1490817251481,1,8,70
5703308939362304,dog,RO,1490551468944,1,6,54
5544075442782208,dog,US,1490540936321,1,8,56
5607178633216000,dog,US,1485272804525,1,7,55
5279916297814016,dog,US,1490674629644,1,5,56
5766068612104192,dog,US,1490718322231,1,5,46
6542920205205504,dog,RU,1485559052364,1,12,83
5131697563631616,dog,US,1488745911262,0,6,61
5477445387943936,dog,US,1485272828333,1,10,68
6575167000018944,dog,AU,1490312362221,1,7,49
5035169146732544,dog,MY,1488362599012,1,14,63
4757040591273984,dog,DE,1485541211872,1,15,55
6105771131535360,dog,US,1490634641383,1,2,51
5003193920520192,dog,US,1488396643612,1,2,39
6473379664101376,dog,US,1490384343650,1,7,83
4999271122206720,dog,FI,1490436647378,1,4,40
4527542771908608,dog,US,1485465071816,1,2,43
5764099419930624,dog,US,1488946010806,1,5,58
6169088646709248,dog,FR,1489412845727,1,8,75
4586990332805120,dog,KR,1489902901251,1,8,66
6644138235658240,dog,AU,1490747919819,1,3,45
5358429893820416,dog,BR,1489598199847,1,8,64
5151676358983680,dog,US,1490711904760,1,6,38
5521654186770432,dog,US,1488348815277,1,7,59
6479210786848768,dog,NO,1489776129964,1,7,60
4761954381987840,dog,UY,1490538320335,1,5,32
6029993345810432,dog,SA,1490455069355,1,13,89
5822473327083520,dog,US,1489202625354,1,7,71
5709606787481600,dog,GB,1488532625315,1,6,50
5182704729456640,dog,US,1489158728859,1,17,106
6477327460466688,dog,US,1488567012269,1,9,44
6429036194562048,dog,BR,1485378064998,1,6,56
4728415653462016,dog,US,1490811228994,1,6,92
6678238547935232,dog,US,1488571783607,1,3,59
5825142196273152,dog,AR,1490496009294,1,7,75
5682220566052864,dog,AU,1488604770448,1,11,80
6709380315611136,dog,SE,1489352796685,1,6,60
6162667687378944,dog,TH,1488696355371,1,9,59
6005467673264128,dog,NL,1490687996916,1,8,51
5497440473972736,dog,CA,1485659365713,1,10,61
6290610635931648,dog,CA,1488415403236,1,8,84
6717537603551232,dog,IT,1485629806127,1,6,71
6517009103716352,dog,RS,1485263153787,1,13,125
5656510841487360,dog,US,1490824083010,1,6,62
5294496688373760,dog,US,1488907775580,1,7,50
5462778074628096,dog,GB,1485366512686,1,8,98
5937973390475264,dog,MX,1485444612118,1,7,36
5860849468047360,dog,US,1485653787732,1,7,61
5873089348894720,dog,JP,1488905291140,1,5,41
6433638231048192,dog,RU,1489509587817,1,16,90
6365224691040256,dog,US,1485234189530,1,8,64
6228255528976384,dog,SA,1489501642835,1,7,74
6058911679381504,dog,US,1489104848410,1,13,83
5600117182693376,dog,CA,1490237361378,1,9,66
5466227872890880,dog,US,1485634066831,1,4,40
5148362036740096,dog,GB,1488650686365,1,8,49
6238260055506944,dog,DE,1485539269028,1,13,64
5225948410544128,dog,US,1485900401315,1,5,51
5793400106254336,dog,CA,1490317544732,1,4,46
5492661110702080,dog,US,1488563834544,1,7,64
5764850640748544,dog,US,1485460800178,1,10,78
6389394095210496,dog,US,1490147172021,1,8,96
6500842456743936,dog,PH,1490056259610,1,4,39
5782486627909632,dog,PL,1489975633324,1,4,66
5043543879974912,dog,KH,1489654421959,1,10,53
6218479092891648,dog,CA,1490149219930,1,1,37
5610220980011008,dog,GB,1485418234471,1,13,112
4690623196037120,dog,US,1489545523283,0,7,83
5211123185876992,dog,HU,1489156122775,1,4,43
5544320255918080,dog,GB,1490658785328,1,8,50
5502529049722880,dog,ID,1489653298213,1,10,61
4759606007955456,dog,LU,1489604618752,1,6,65
6545449550872576,dog,PH,1490331364297,1,5,42
5037335458611200,dog,UA,1485888818365,1,3,48
6717153065566208,dog,GB,1488730615382,1,8,73
6316508265316352,dog,US,1490809886172,1,7,66
4540565309882368,dog,US,1489459449890,0,5,69
5498965657124864,dog,PL,1485845752666,1,3,47
5278270436147200,dog,US,1489377385488,1,7,71
6626761053831168,dog,CA,1485481424062,1,5,50
5604567490232320,dog,US,1489173056066,1,1,59
5292952177868800,dog,SA,1489496050005,1,12,87
4778320522641408,dog,US,1489599057239,1,10,82
5094380354404352,dog,RU,1490542382818,1,10,48
6003568962174976,dog,US,1490578922280,1,22,89
6028613067472896,dog,US,1488483029613,1,11,57
5873137684054016,dog,AU,1490153587607,1,2,52
5102405299470336,dog,RU,1490628031193,1,5,38
6365154969124864,dog,HR,1490812101813,1,3,61
5458498051637248,dog,RU,1490196807680,1,7,50
4861528970887168,dog,GB,1490458870837,1,7,44
5238102710812672,dog,GB,1490382165040,1,2,48
5268663970037760,dog,TH,1488469549761,1,5,46
4522916148412416,dog,US,1489094184538,1,11,79
5727177867788288,dog,IN,1488818097754,1,4,48
6216477793320960,dog,DE,1485612392819,1,13,69
6741676808732672,dog,US,1490377901738,1,8,72
5380362618273792,dog,TW,1485611835400,1,4,70
5051766460645376,dog,GB,1489598916441,1,7,55
4561072402989056,dog,FI,1488451559338,1,5,53
5832390138134528,dog,BR,1489326195920,1,8,68
4862608014311424,dog,HU,1490647870488,1,7,60
5630506676781056,dog,US,1489797666440,1,2,45
5965144829984768,dog,IT,1485185618895,1,8,55
5608166102401024,dog,IT,1488402740490,1,4,58
6740961046560768,dog,US,1485180379990,1,28,102
6157010225594368,dog,ES,1490480531382,1,12,76
5616092766535680,dog,US,1489668064611,1,2,45
6030237219422208,dog,TH,1490113169654,1,8,61
6542066446237696,dog,BR,1485619825441,1,4,54
5773718183739392,dog,PH,1490004539569,1,5,48
6393839000485888,dog,CZ,1489175427800,1,8,52
6424755483705344,dog,US,1488395749050,1,16,62
4924285657284608,dog,US,1489799056876,1,4,71
4645982933352448,dog,US,1488844584116,1,8,65
5278892652756992,dog,CA,1489872104420,0,17,100
6581260166103040,dog,US,1488848057251,1,4,46
4691866341605376,dog,FI,1485360373034,1,6,50
6076023303045120,dog,US,1485534088075,1,5,35
5361934016708608,dog,US,1488408666555,1,1,36
6574451237847040,dog,RO,1485861723709,1,8,66
6531571404242944,dog,IL,1489785344571,0,10,127
5077896068595712,dog,IN,1490791934008,1,9,57
4925661120561152,dog,IQ,1489915571639,1,4,53
6604310651600896,dog,US,1489151658946,0,10,74
6606925196165120,dog,GB,1489952777426,1,4,60
6581740111921152,dog,US,1489951840495,1,7,41
6618972264857600,dog,NO,1485629154269,1,8,45
6490156699746304,dog,DE,1485450746815,1,5,57
6725544630550528,dog,DE,1485377777976,1,2,56
6524530845548544,dog,TH,1490701158671,1,6,53
5872591707308032,dog,HK,1485866604128,1,9,60
5913970995101696,dog,US,1488409013712,1,2,40
6013958374817792,dog,MY,1485178260513,1,5,52
6268651105681408,dog,PL,1488661209419,1,14,95
6241245359767552,dog,DE,1485192155039,1,3,44
4951336569274368,dog,CL,1489670080162,1,5,41
4678956823347200,dog,PH,1490448731980,1,11,74
6139897985368064,dog,US,1489175292398,1,10,65
6620524622905344,dog,RU,1488531440674,1,12,72
4798723383099392,dog,CA,1485562072139,1,18,75
6377156110188544,dog,KR,1485264072131,1,5,42
4856172525912064,dog,US,1489083422447,1,7,71
5389996443828224,dog,PL,1490557309818,1,9,59
5828325220024320,dog,US,1489155407285,1,4,68
6664656552722432,dog,US,1489274573223,1,6,38
5629891087171584,dog,US,1489082181816,1,6,60
4517106538250240,dog,BR,1485787249025,1,1,49
5822758539755520,dog,US,1489769466529,1,9,37
6583286719578112,dog,GB,1488898671056,0,12,93
6568462354743296,dog,SA,1489872096723,0,12,62
5400703797297152,dog,US,1490567960112,1,4,35
6681856223215616,dog,US,1485390886999,1,5,40
5434076955672576,dog,US,1485373013034,1,12,95
5995634211422208,dog,TH,1490795449621,1,3,51
4570569599090688,dog,US,1489805802351,1,6,37
6079817650798592,dog,SA,1490445352669,1,3,56
5237247529975808,dog,US,1485900858117,1,8,83
4645531643019264,dog,US,1490820568645,1,8,42
5273588523335680,dog,DE,1485261819901,1,5,80
4838153733013504,dog,US,1485389472436,1,2,61
5660829498212352,dog,PH,1490375208961,1,8,54
5763064483807232,dog,DE,1490117551419,1,1,54
5751111321387008,dog,DE,1490536727831,1,1,39
4829484354109440,dog,CH,1490565034140,1,2,42
4733755426078720,dog,US,1485382588770,1,2,37
6678562734080000,dog,GB,1490639495634,1,5,64
4913008146907136,dog,KR,1489905751954,1,8,66
5036911192178688,dog,NO,1489001749436,1,14,80
5432523179950080,dog,AR,1489353863056,1,3,60
4996860320153600,dog,US,1488400191461,1,4,72
6713458856820736,dog,US,1488986233545,1,10,87
6741166345158656,dog,IT,1489750080951,1,6,79
5124733072834560,dog,RU,1489399640995,0,8,79
5635626781114368,dog,US,1488419671761,1,6,57
6219224257134592,dog,US,1485233198942,1,8,71
5993035005427712,dog,DE,1485612208531,1,7,75
5001743937044480,dog,CA,1485228934471,1,8,80
4983655409647616,dog,US,1488583571844,1,1,42
6291815344898048,dog,BG,1485590764837,1,10,90
6660635360231424,dog,GB,1485198483408,1,4,68
6634068416397312,dog,US,1490361240830,1,8,64
5662557572431872,dog,IT,1485290423161,1,10,83
6671636008796160,dog,US,1489160329237,1,8,73
6022939231125504,dog,PS,1489585727435,1,6,51
5973658507935744,dog,SK,1489403200925,1,7,64
4737096570896384,dog,US,1489752554947,1,7,44
5170584533073920,dog,US,1489009106342,1,4,56
5376711690551296,dog,US,1489510690418,1,4,58
5411254367682560,dog,US,1489183314729,1,12,49
5415242328702976,dog,HR,1490565292227,1,13,61
6426709932900352,dog,GB,1485279074797,1,6,45
5989399852482560,dog,FR,1485616667636,1,3,50
5960090660110336,dog,SG,1485870127568,1,6,69
5583687175372800,dog,BR,1485802901117,1,5,68
6076426258219008,dog,FI,1485363521831,1,2,42
6674115379331072,dog,US,1488338105806,1,8,49
6558048824852480,dog,ID,1485838231597,1,6,68
6344439041622016,dog,PL,1490545175688,1,7,81
5438661141200896,dog,KR,1489991918941,0,5,63
4896843399954432,dog,AX,1490286440171,1,11,68
6449878576136192,dog,US,1489630623368,1,15,68
5656051867189248,dog,US,1488803296186,1,1,42
6052771033776128,dog,US,1490460039611,1,6,45
5827155852263424,dog,US,1485530031951,1,2,30
6528300136529920,dog,US,1485530442653,1,2,48
5513444327424000,dog,US,1485646454899,1,17,121
6259032710971392,dog,FR,1490180015097,1,1,50
5301034148691968,dog,US,1489672169222,1,7,56
6415859281035264,dog,CH,1490032599003,0,5,43
4581189329354752,dog,US,1485382730184,1,2,32
5806878032396288,dog,US,1489179598493,1,10,61
4568669176725504,dog,US,1490751364159,1,3,51
5587593511043072,dog,US,1489559993299,1,5,44
6080896409010176,dog,US,1488996466540,1,6,62
5500109460602880,dog,AT,1485723421459,1,6,38
6020557692731392,dog,AU,1485310118428,1,1,36
6355684792729600,dog,US,1489416923005,1,5,34
6576412070772736,dog,US,1489762817925,1,13,111
6316423557152768,dog,PH,1489200214754,1,4,45
4648373686632448,dog,CZ,1489348070021,1,1,39
6413831607681024,dog,CA,1485461137678,1,1,41
5676500089044992,dog,RU,1490456517615,1,8,50
5857642683564032,dog,BR,1490793353769,1,10,67
4776414786093056,dog,TW,1485752815371,1,5,46
5714875542142976,dog,US,1485882800579,1,19,104
5979132208873472,dog,AU,1490348589268,1,2,46
6662421643001856,dog,GB,1490462668205,1,10,80
6086381904330752,dog,US,1490619359682,1,10,67
5953287431913472,dog,AZ,1485866663510,1,11,61
5755894421782528,dog,FI,1488899115013,1,11,64
6336218927202304,dog,US,1489613215268,1,17,71
5941364397178880,dog,GE,1488566839345,1,2,28
5609453669842944,dog,KR,1489914014309,1,4,47
5992541860134912,dog,US,1490814627687,1,8,58
5363718680477696,dog,US,1485478564073,1,8,57
6285879226138624,dog,US,1489176011063,1,7,63
6505900619595776,dog,DE,1490484792524,1,2,51
5355957552939008,dog,HU,1490303934284,1,9,56
5221353030418432,dog,LV,1485258940566,1,7,67
4552523790680064,dog,SA,1490475345186,1,9,105
6608716298190848,dog,US,1490371597228,1,11,88
4553850398703616,dog,US,1490386358911,1,13,66
4997839979544576,dog,US,1485219039266,1,4,50
5245777267916800,dog,US,1485468595869,1,15,97
5191124626964480,dog,RU,1490376999254,1,7,28
5693811390939136,dog,CZ,1490021127592,1,5,62
6652895959187456,dog,HU,1488392627106,0,9,86
5100526486159360,dog,IE,1490091437243,1,4,55
4822917739184128,dog,BR,1485440761237,1,9,76
4848926664425472,dog,RU,1490681857269,1,3,48
5082627025403904,dog,FI,1488888327138,1,12,62
4823734722494464,dog,HK,1485517572266,1,4,46
6690857245736960,dog,US,1489885057682,1,10,80
5461313268482048,dog,US,1490021294244,0,10,45
5975776652427264,dog,PT,1485212820234,1,8,61
6204525213908992,dog,US,1490028458356,1,2,43
4952524060622848,dog,CZ,1490184711922,1,7,62
6169437881237504,dog,US,1489777221926,1,4,46
5587342658109440,dog,US,1489077550062,1,15,83
4978389779742720,dog,US,1488906995641,1,5,102
5027593948495872,dog,ZA,1490712417228,1,9,57
6109007309701120,dog,JP,1485530390037,1,8,63
5689671298318336,dog,US,1485209107435,1,3,55
6046525199220736,dog,US,1485610316445,1,11,61
6722069007958016,dog,US,1490583893675,1,11,82
5877436224897024,dog,QA,1488563493654,1,7,61
5086399902515200,dog,GB,1490281583846,1,6,56
6319915097128960,dog,US,1489261558490,1,8,87
6222625447608320,dog,US,1490275457622,1,6,31
4616590660206592,dog,CA,1489037298437,1,2,40
6452208142909440,dog,RU,1489258560788,0,8,56
6004298259365888,dog,US,1490819440049,1,7,48
5145543871299584,dog,MT,1485540388851,1,16,73
6324479305187328,dog,VN,1489278815181,1,4,33
6640077545406464,dog,AU,1490610683326,1,2,48
6488908642648064,dog,RU,1485682347533,1,5,40
5794653464952832,dog,CZ,1490175972728,1,9,69
5987879312424960,dog,IL,1490372779351,1,8,65
4656411722121216,dog,GB,1485719349760,1,4,78
6747253840543744,dog,DE,1488348719516,1,9,71
5010876090286080,dog,US,1489497401851,1,4,55
5663370927669248,dog,US,1488666033544,1,11,66
6491843648815104,dog,BG,1485343452315,1,8,64
5910427143766016,dog,BE,1489323666444,1,6,59
6156769774534656,dog,TH,1490414016741,1,6,57
5489802960961536,dog,US,1490662687904,1,1,51
6187804151250944,dog,PH,1488459930656,1,7,73
6455869438951424,dog,US,1485206177673,1,11,62
5079285826060288,dog,GB,1490214931858,1,3,34
4811544800002048,dog,US,1485364861165,1,9,52
5356336835461120,dog,HU,1489244159994,1,1,37
5784913921966080,dog,PH,1490616029316,1,10,94
6658532214571008,dog,US,1490554372198,1,6,58
6030046751883264,dog,GB,1485626975367,1,1,42
6109889048870912,dog,IT,1489089605507,1,8,129
5254267910750208,dog,US,1488469829854,1,1,45
5112484983734272,dog,PH,1490463980904,1,9,79
6066516929806336,dog,US,1485447628864,1,7,67
6024819239813120,dog,TW,1485692292318,1,7,54
4632321128923136,dog,US,1490639823892,1,2,39
5252362392305664,dog,DE,1485709035681,1,9,49
5579394691104768,dog,US,1485821401023,1,6,53
5157653665808384,dog,RS,1485541543561,1,8,55
5266585658851328,dog,RO,1490553176938,1,7,36
5219476633026560,dog,US,1485548075291,1,12,108
4969811438206976,dog,US,1489964431151,0,12,78
5850385262575616,dog,US,1490722815753,1,5,55
5291557068472320,dog,PH,1490429047125,1,9,62
6172917912043520,dog,US,1490576832913,1,4,43
4819944208334848,dog,PL,1489342036426,1,9,68
5118942920048640,dog,PL,1489182169404,1,8,59
5899910513688576,dog,SE,1489084954083,1,5,44
5994309868322816,dog,US,1488915350656,1,15,101
6636652829081600,dog,US,1489280273978,1,17,101
5834784951500800,dog,GB,1488367188767,1,4,34
6686953623781376,dog,DE,1490557594965,1,6,54
5576318936678400,dog,RU,1490190065358,1,10,50
5722928974921728,dog,GB,1485288937382,1,7,53
6348693273837568,dog,BE,1490551591447,1,8,83
5037560218779648,dog,US,1490368957911,1,11,65
5798182351011840,dog,DE,1490557240799,1,2,54
5850827023450112,dog,NO,1488567282222,1,13,65
4759426441412608,dog,PE,1488574753551,1,4,46
5192174712913920,dog,US,1489637282084,1,8,69
6115778656993280,dog,GB,1489563690837,1,6,41
6594964349779968,dog,IE,1490386137891,1,5,94
4676214407036928,dog,BR,1485451331312,1,10,70
5559079709704192,dog,US,1490403205716,1,3,41
5227903690211328,dog,US,1489066718157,1,1,39
5004139723489280,dog,DE,1485371071661,1,15,72
6254358259826688,dog,US,1488521791107,1,3,41
6339594184294400,dog,US,1490535593840,1,8,73
6331136605159424,dog,TW,1488336062613,1,10,81
5734996218216448,dog,CZ,1488448594222,0,7,35
4632808406384640,dog,US,1490739716147,1,8,69
5273266866356224,dog,US,1489354649595,1,11,52
6520313242189824,dog,HK,1485869599570,1,12,70
6554326577184768,dog,GB,1490198425198,1,8,55
5714489007669248,dog,RO,1490737216952,1,13,68
5223686049103872,dog,CA,1490738211942,1,3,35
5118947584114688,dog,US,1488464566087,1,6,67
5425709352747008,dog,AE,1485623526328,1,16,88
5510605890912256,dog,BR,1485479085564,1,6,63
6367808730431488,dog,US,1489640586946,1,1,35
4818187768037376,dog,RU,1488734917767,1,13,93
5161624677646336,dog,CA,1489949794955,1,9,64
4897292475695104,dog,US,1488931046681,1,6,64
6024099463692288,dog,DE,1485159404810,1,10,87
5369303324950528,dog,SA,1489748757765,1,4,44
5844883778568192,dog,CH,1490192724370,1,7,38
5570569619636224,dog,US,1490819303983,1,7,57
6345480457945088,dog,US,1485183280320,1,8,45
6426384987586560,dog,US,1489028722855,1,8,69
6672473913294848,dog,US,1489965025234,1,9,70
5792783778447360,dog,AU,1490341582572,1,12,66
6367325164929024,dog,PL,1485770924295,1,17,75
5540286996414464,dog,NL,1489181145547,1,6,44
4874660632068096,dog,GB,1490709754624,1,4,59
6652610616492032,dog,US,1485163951907,1,11,63
4508672375914496,dog,LV,1490546237935,1,5,48
5058783719981056,dog,CA,1485902434305,1,6,68
4869657850806272,dog,US,1488999525746,1,5,54
5594899938279424,dog,US,1490575115848,1,4,36
5118873579814912,dog,US,1489498851555,1,3,48
5555717522063360,dog,CZ,1489839518593,1,7,55
5631831405756416,dog,US,1489527385648,1,8,41
4917148512157696,dog,US,1488900322164,1,8,58
5854642044928000,dog,FI,1490253702224,1,12,86
5519137436598272,dog,CZ,1488577268505,1,9,48
6251202939453440,dog,US,1485653602274,1,7,76
6535375973515264,dog,US,1490290640105,1,9,67
5098732565561344,dog,US,1490743738937,1,7,73
5970583600758784,dog,DE,1485525874091,1,8,56
6446727735279616,dog,PH,1485161603979,1,7,53
6245700880826368,dog,GB,1489399224786,1,8,71
5168127157469184,dog,SE,1490706288201,1,16,58
6397307656339456,dog,TH,1488548553952,1,7,46
4540422284115968,dog,JO,1489763814835,1,8,121
6427829203894272,dog,SE,1488461332320,1,4,46
6439614862589952,dog,TT,1488592290501,1,8,103
5452967358496768,dog,PL,1489086799784,1,6,62
6685923217506304,dog,AU,1489304208773,1,8,66
5680039209205760,dog,GB,1490806218797,1,4,44
5028883311099904,dog,US,1490208265720,1,3,40
4656064836403200,dog,US,1485489237816,1,6,53
5642302334697472,dog,US,1488900229214,1,10,68
5514353732222976,dog,GB,1490719213881,1,6,54
5048580081451008,dog,AU,1489041245448,1,8,68
5909447488569344,dog,GB,1489073733385,1,7,62
6015449781239808,dog,US,1490297648889,1,5,71
6445644778569728,dog,AU,1490746467054,1,5,50
5626623506251776,dog,NA,1490726951748,1,6,46
4945873899356160,dog,CZ,1490770689126,1,1,49
6596895495421952,dog,US,1485282905689,1,11,83
5828810018652160,dog,BR,1485883412159,1,7,63
5430186768072704,dog,US,1489537784864,1,8,70
5176332210143232,dog,US,1485149835039,1,4,54
5641442183610368,dog,DE,1490170322141,1,7,62
6490547353026560,dog,KR,1489910603746,1,2,44
6457853357326336,dog,US,1490662727528,1,6,54
5189456015392768,dog,US,1488737242396,1,12,54
6256119750066176,dog,MU,1490200589323,1,9,76
5712448986284032,dog,US,1485147187155,1,1,36
6636849810374656,dog,US,1490104342904,1,6,62
6696732928770048,dog,SE,1490430623237,1,7,55
6601952718749696,dog,US,1485797102685,1,5,72
5121227645517824,dog,US,1485795007448,1,11,87
6694802793955328,dog,SA,1489584260846,0,14,95
5054619392671744,dog,US,1489770615236,0,4,36
4817305961758720,dog,CA,1485393083699,1,7,38
5492828618620928,dog,US,1485459465924,1,1,58
6150732614991872,dog,US,1485147217002,1,7,62
5496061923688448,dog,US,1485528689888,1,8,59
6315294622482432,dog,CA,1485206146772,1,6,58
5852536974082048,dog,US,1490270747334,1,7,71
5486293234483200,dog,US,1490650205120,1,3,47
4782258739216384,dog,IL,1489508513552,1,7,72
5439507472056320,dog,GB,1485711049553,1,3,52
5596682467147776,dog,US,1489268984610,1,13,73
6213952952336384,dog,US,1488824490696,1,4,53
4832323449126912,dog,US,1485815451183,1,2,57
5710067942817792,dog,US,1490287412848,1,8,74
5171886461812736,dog,US,1490644434068,1,11,55
6302168812355584,dog,US,1489959157124,1,14,69
6062773073084416,dog,GB,1490388725151,1,7,64
5960987972730880,dog,US,1485560118720,1,10,103
5670761928851456,dog,DE,1489330490346,0,6,44
5661862555287552,dog,SG,1489316294500,1,3,44
5503319340482560,dog,DE,1488660954908,1,11,42
4771862389194752,dog,US,1485379660090,1,7,44
5245163553161216,dog,RU,1489557908786,1,3,44
4872515195240448,dog,US,1489867851758,1,13,63
5602966071410688,dog,HK,1488721283490,0,10,59
4963695337668608,dog,US,1489618481741,1,6,43
6740208970104832,dog,US,1489674526165,1,7,41
6617032344731648,dog,RO,1489316518785,1,12,56
5082087738572800,dog,IT,1488725334681,1,3,42
5654390989914112,dog,SA,1489514727267,1,14,118
6521654949707776,dog,US,1485878043987,1,13,54
5046088832647168,dog,US,1488470277342,1,6,41
5489467785740288,dog,US,1489599793136,1,8,56
5605111877337088,dog,US,1489600347875,1,11,99
4636632122654720,dog,US,1485393773668,1,12,106
6704075427020800,dog,US,1488654826838,0,15,82
6566718967119872,dog,TH,1490449424193,1,9,93
6238604856655872,dog,SG,1488543101783,1,11,85
5385510753140736,dog,JP,1490712407448,1,13,77
4796826630750208,dog,IN,1490552062031,1,9,50
6007555887202304,dog,IT,1485714385959,1,13,114
6697910286680064,dog,HR,1490428307947,1,7,43
5123811336781824,dog,US,1485388641361,1,7,44
6080947785039872,dog,RU,1485265633709,1,4,49
5265769669591040,dog,US,1485483739613,1,7,61
6550352289595392,dog,CA,1490113943937,1,11,79
5480309757837312,dog,GB,1488374519109,1,12,71
5763538394021888,dog,US,1485557473905,1,7,55
6345195056529408,dog,US,1489775581967,1,2,40
6624115953762304,dog,GB,1489250364570,1,8,55
5455670084108288,dog,DZ,1490127128841,1,4,58
4738501411078144,dog,BE,1490038104372,1,18,78
6323077640093696,dog,DE,1485252866056,1,8,65
5841792362610688,dog,NL,1485800190593,1,2,39
4664308803829760,dog,CZ,1489963856188,1,8,66
5810552746016768,dog,CZ,1488459866433,1,6,65
4934673358651392,dog,IN,1485333922027,1,5,50
6742679733927936,dog,GB,1489047150503,1,3,55
4722931835863040,dog,US,1488833033740,1,1,32
6213941761933312,dog,US,1490728556689,1,6,68
5474268622094336,dog,PL,1485339033391,1,1,49
5244705270923264,dog,US,1485644581875,1,8,75
6484859272822784,dog,IN,1490020724405,1,4,64
5997268178042880,dog,US,1490814590014,1,10,69
4877811376455680,dog,US,1489292297239,1,8,53
6114464346669056,dog,VN,1490552174029,1,6,55
5234120324022272,dog,DE,1485529816245,1,16,70
6065208252432384,dog,ID,1490607569221,1,9,82
5476492509184000,dog,CA,1485827557955,1,15,100
6579222539665408,dog,US,1489769594242,1,3,36
5875209200467968,dog,CZ,1490084550284,1,1,50
5403466925080576,dog,BR,1485879946046,1,9,54
4556552562278400,dog,DE,1490812346792,1,6,35
6605594146373632,dog,US,1485191945427,1,2,27
6215460792041472,dog,IT,1485442373091,1,5,95
5106216663515136,dog,AU,1489291005292,1,10,55
6388047845261312,dog,US,1485652516078,1,3,67
5951838664785920,dog,GB,1490110763336,1,3,51
5553802906173440,dog,PH,1489556830628,1,16,97
5635779357310976,dog,NO,1485366674977,1,4,29
4792505860096000,dog,PL,1489775054377,1,8,85
4765138483675136,dog,US,1485384532628,1,5,56
5803172364812288,dog,US,1490815413955,1,10,58
6216438480109568,dog,IN,1490804474365,1,7,65
5178595586605056,dog,AU,1489895713072,1,7,69
6518890999840768,dog,DZ,1489511898387,1,11,76
4657549150257152,dog,DE,1485516006641,1,13,72
4890076930637824,dog,US,1488844848943,1,3,41
4706427618721792,dog,FR,1488716239111,1,6,49
4899575536025600,dog,US,1490293131011,1,3,40
5575819533484032,dog,DE,1485706576265,1,9,65
5344760862605312,dog,TH,1485271569763,1,4,47
5971012560617472,dog,FR,1485515199336,1,4,41
6079744837681152,dog,CA,1490574551357,1,13,71
5940717316734976,dog,CA,1489869054247,1,9,77
4509505448574976,dog,DZ,1489429624506,1,8,85
5451454808588288,dog,GB,1490546668058,1,10,48
5158426470514688,dog,AU,1489478331133,1,11,91
5012299423154176,dog,DE,1485637074935,1,6,63
4608625848877056,dog,US,1485388262056,1,7,52
5058279459782656,dog,SK,1489142206099,1,2,47
5725895987822592,dog,GB,1488475452711,1,5,70
6295664688365568,dog,US,1489866707926,1,7,68
6134733555630080,dog,GB,1489330375079,1,3,43
4946525417373696,dog,US,1488813176976,1,11,64
6485518818738176,dog,IQ,1490031322624,1,5,45
6282106835566592,dog,IT,1488970571995,0,25,117
6641388768722944,dog,US,1488818446908,1,4,61
5596157877157888,dog,US,1488815319604,1,1,47
4861717530017792,dog,TT,1488745741607,1,7,65
5093193521561600,dog,ID,1485706510907,1,10,73
5152273682399232,dog,NL,1485620241624,1,10,98
5646068970684416,dog,HR,1490809038025,1,14,81
4918054666371072,dog,US,1489986246668,1,7,79
6606589232414720,dog,US,1488378840563,1,4,45
6422102569648128,dog,OM,1489495396630,1,4,58
6232680402255872,dog,CZ,1490121841821,1,1,36
4545034294657024,dog,US,1485204413270,1,4,45
6398902234251264,dog,JP,1485595386955,1,8,66
6268323215966208,dog,US,1485549594192,1,1,51
4926118836568064,dog,SE,1490642588720,1,7,61
5293553926275072,dog,US,1489601050249,1,11,58
6351485136797696,dog,CZ,1490782704883,1,11,46
4540601464782848,dog,US,1489687756954,1,4,35
6460550517096448,dog,US,1485360882135,1,1,58
5457578379182080,dog,US,1485444685673,1,3,56
4899630464630784,dog,US,1490118671780,1,6,36
5065642241687552,dog,US,1489516938338,1,2,43
6312229697748992,dog,RO,1490808851313,1,3,44
4984620976177152,dog,US,1485377447130,1,6,46
5749627124973568,dog,US,1488670986486,1,1,47
5980009510469632,dog,US,1485891701678,1,10,65
6220142050541568,dog,US,1490105161953,1,6,51
5295971355328512,dog,MY,1490515660517,1,9,52
5262687288164352,dog,US,1489620302461,1,7,64
5262447306866688,dog,AE,1489594890553,1,7,56
4516856889081856,dog,NO,1489007315499,1,6,60
6570440623390720,dog,US,1490546639010,1,8,68
5463400018608128,dog,US,1489716411423,1,5,74
6164238051573760,dog,US,1490297331701,1,5,42
5532661231648768,dog,GB,1490207898917,1,14,74
4673401518030848,dog,BR,1490063962568,1,10,50
6178429315579904,dog,US,1485221881639,1,10,81
4524258946449408,dog,CZ,1490726798814,1,4,59
6493835418927104,dog,SK,1489772327002,1,5,81
4686776566284288,dog,TH,1488604834284,1,5,72
5468125019504640,dog,US,1489452157241,1,4,41
5029686721642496,dog,US,1488965012758,1,8,44
6217973314355200,dog,US,1485550119067,1,12,50
5268432192798720,dog,GB,1490026616295,0,9,68
5319281736679424,dog,HU,1488907296421,1,9,80
6639683670900736,dog,CZ,1485711319053,1,4,45
4817520034840576,dog,US,1488837307678,1,4,49
